time_ms,ecg,ir,red,hr_ppg,spo2
clk_drv:0x00,q_drv:0x00,d_drv:0x00,cs0_drv:0x00,hd_drv:0x00,wp_drv:0x00
timestamp,ecg,ir,red,hr_ppg,spo2
1088,657,586,785,0,0
1128,1520,583,777,0,0
1188,253,563,754,0,0
1228,1501,557,745,0,0
1287,558,562,770,0,0
1327,1511,581,776,0,0
1387,523,600,774,0,0
1427,1269,581,750,0,0
1487,854,548,749,0,0
1526,982,560,760,0,0
1586,802,586,790,0,0
1626,1023,585,783,0,0
1686,1156,573,751,0,0
1726,665,568,744,0,0
1785,1401,555,766,0,0
1825,720,576,775,0,0
1885,1362,593,791,0,0
1925,295,580,762,0,0
1985,1487,561,747,0,0
2025,0,552,761,0,0
2084,1520,576,779,0,0
2124,16,586,794,0,0
2184,1524,590,761,0,0
2224,0,562,741,0,0
2283,1392,551,757,0,0
2323,0,570,791,0,0
2383,1424,596,785,0,0
2423,0,593,749,0,0
2483,1140,556,736,0,0
2523,0,557,762,0,0
2582,817,567,789,0,0
2622,0,589,793,0,0
2682,875,592,752,0,0
2722,0,561,747,0,0
2782,469,546,763,0,0
2821,0,570,778,0,0
2881,529,591,791,0,0
2921,0,590,765,0,0
2981,127,562,737,0,0
3021,0,550,753,0,0
3080,0,568,785,0,0
3120,0,591,792,0,0
3180,0,601,762,0,0
3220,0,571,746,0,0
3280,0,550,752,0,0
3319,0,565,768,0,0
3379,0,585,781,0,0
3419,0,588,787,0,0
3479,0,576,750,0,0
3519,0,562,741,0,0
3578,0,553,768,0,0
3618,0,567,788,0,0
3678,0,588,786,0,0
3718,0,591,747,0,0
3778,0,558,750,0,0
3818,0,563,755,0,0
3877,0,574,783,0,0
3917,0,583,792,0,0
3977,0,582,754,0,0
4017,35,563,739,0,0
4076,0,561,768,0,0
4116,7,573,786,0,0
4176,0,590,780,0,0
4216,267,589,755,0,0
4276,0,554,745,0,0
4316,594,561,763,0,0
4375,0,584,789,0,0
4415,560,586,797,0,0
4475,0,585,761,0,0
4515,887,559,746,0,0
4574,0,554,762,0,0
4614,855,568,788,0,0
4674,0,598,790,0,0
4714,1199,578,756,0,0
4774,0,558,749,0,0
4813,1421,564,757,0,0
4873,0,571,782,0,0
4913,1403,589,788,0,0
4973,0,580,750,0,0
5013,1501,554,745,0,0
5072,154,549,769,0,0
5112,1483,569,791,0,0
5172,123,595,780,0,0
5212,1523,582,757,0,0
5272,433,553,748,0,0
5312,1338,554,757,0,0
5371,762,585,780,0,0
5411,1358,590,784,0,0
5471,720,585,758,0,0
5511,1089,568,739,0,0
5570,1100,556,761,0,0
5610,1120,572,788,0,0
5670,1062,588,787,0,0
5710,784,586,758,0,0
5770,1325,561,739,0,0
5810,371,562,756,0,0
5869,1471,568,781,0,0
5909,422,590,795,0,0
5969,1461,588,752,0,0
6009,50,563,741,0,0
6069,1515,554,756,0,0
6108,0,569,784,0,0
6168,1509,587,788,0,0
6208,0,590,757,0,0
6268,1454,559,743,0,0
6308,0,550,755,0,0
6367,1162,563,778,0,0
6407,0,587,791,0,0
6467,1185,596,757,0,0
6507,0,561,744,0,0
6567,880,547,755,0,0
6606,0,564,780,0,0
6666,916,593,794,0,0
6706,0,590,759,0,0
6766,528,556,741,0,0
6806,0,551,745,0,0
6865,113,564,780,0,0
6905,0,581,791,0,0
6965,151,600,751,0,0
7005,0,569,745,0,0
7065,0,539,754,0,0
7104,0,561,785,0,0
7164,0,583,803,0,0
7204,0,590,761,0,0
7264,0,559,731,0,0
7304,0,560,755,0,0
7363,0,572,781,0,0
7403,0,577,790,0,0
7463,0,600,755,0,0
7503,0,562,745,0,0
7563,0,548,751,0,0
7602,0,570,775,0,0
7662,0,589,797,0,0
7702,0,592,776,0,0
7762,0,573,770,0,0
7802,0,606,853,0,0
7861,0,1079,1647,0,0
7901,0,2436,4128,0,0
7961,0,11137,16579,0,0
8001,90,22071,25332,0,0
8061,0,34823,37037,0,4
8100,467,50931,65708,0,0
8160,0,94733,87265,0,18
8200,432,102227,88416,0,24
8260,0,92493,87825,0,31
8300,848,86153,81940,0,30
8359,0,69504,70526,0,32
8399,785,67772,71742,0,32
8459,0,66104,70278,0,32
8499,1271,68503,73576,0,31
8559,0,77234,82856,0,29
8598,1601,88584,82390,0,34
8658,0,94777,82562,0,37
8698,1584,93638,85053,0,36
8758,0,92058,84558,0,37
8798,1776,94609,83070,0,37
8857,47,106173,89110,0,38
8897,1780,109181,89658,0,39
8957,28,108629,89786,0,39
8997,1837,109444,89658,857,39
9057,342,97630,84653,857,41
9096,1774,68237,56357,1124,38
9156,292,41490,42663,1124,40
9196,1789,43438,48947,1124,38
9256,723,59505,69295,1124,35
9296,1426,72022,78725,1124,35
9355,1193,84387,80152,1124,38
9395,1467,85249,80528,1124,38
9455,1134,95254,85063,1124,39
9495,1092,97483,83819,1124,39
9555,1535,79475,69145,1124,38
9594,592,50926,50183,923,39
9654,1500,37426,42902,923,39
9694,647,40739,48689,923,38
9754,1753,48612,56975,923,38
9794,123,55048,64306,923,37
9853,1826,53802,49297,923,33
9893,165,36119,29863,937,32
9953,1820,21663,18121,937,32
9993,0,18172,15187,937,32
10053,1806,15859,12964,937,32
10093,0,12752,10142,937,32
10152,1477,9568,8604,937,32
10192,0,10000,10404,937,32
10252,1529,16843,21876,937,30
10292,0,26030,35394,937,29
10351,1147,39223,47850,937,28
10391,0,40525,47967,937,29
10451,1193,40380,48085,937,29
10491,0,41999,49734,937,29
10551,737,53490,61063,937,28
10591,0,59598,63320,937,29
10650,171,64375,66812,937,29
10690,0,66374,67999,937,29
10750,228,59756,63774,937,29
10790,0,57679,63275,720,29
10849,0,62412,69919,720,29
10889,0,70320,75857,720,29
10949,0,81163,78783,720,30
10989,0,89481,81781,720,31
11049,0,98327,86110,720,31
11089,0,99137,85849,720,31
11148,0,98909,86104,720,31
11188,0,100718,87903,724,31
11248,0,105912,92253,724,31
11288,0,111815,95273,724,32
11347,0,117321,97942,724,32
11387,0,119515,98652,724,32
11447,0,121835,99498,724,32
11487,0,122594,99636,724,32
11547,0,122216,99625,724,32
11587,0,122599,100028,727,32
11646,0,124482,100911,727,32
11686,0,125637,101435,727,33
11746,0,127441,102092,727,33
11786,47,128304,102370,727,33
11846,0,129122,102720,727,33
11885,218,129817,103018,727,33
11945,0,130712,103297,727,33
11985,168,131011,103416,727,33
12045,0,131427,103578,727,33
12085,347,131780,103692,727,33
12144,0,132231,103831,727,33
12184,338,132514,103882,727,33
12244,0,132020,103421,727,33
12284,527,130694,102867,674,33
12344,0,128416,101976,674,33
12383,1749,127057,101534,674,33
12443,0,126191,101549,674,33
12483,987,126955,101936,674,33
12543,0,128409,102487,674,34
12583,731,129320,102820,674,34
12642,24,130380,103189,674,34
12682,720,130968,103407,674,34
12742,16,131699,103606,674,34
12782,821,132036,103715,674,34
12842,167,132492,103879,674,34
12881,866,132788,104014,674,35
12941,146,133211,104131,674,35
12981,878,132980,104055,674,36
13041,311,132575,103992,631,39
13081,775,132653,104016,627,37
13140,502,132806,104118,627,36
13180,791,132967,104222,627,35
13240,485,133323,104368,627,35
13280,653,133504,104403,627,35
13340,656,133707,104533,627,35
13380,432,133973,104699,627,35
13439,767,134452,104943,627,35
13479,451,134765,105148,627,36
13539,767,135358,105406,592,34
13579,194,135617,105512,592,33
13639,842,136016,105796,592,33
13678,5,136393,105964,592,33
13738,847,136033,105861,592,33
13778,14,135782,105842,510,32
13838,897,135823,105892,510,32
13878,0,135899,105974,500,32
13937,807,136191,106203,500,32
13977,0,136523,106342,500,31
14037,820,136854,106439,500,32
14077,0,137026,106540,500,30
14137,674,137317,106682,500,31
14176,0,137477,106751,500,34
14236,694,137576,106703,500,34
14276,0,137304,106408,500,31
14336,393,135791,105135,505,31
14376,0,132834,100544,471,29
14435,129,89441,63694,471,28
14475,0,43843,32379,471,30
14535,177,21905,20714,471,30
14575,0,19213,19255,471,30
14635,0,17728,18842,471,31
14674,0,18152,19544,507,31
14734,0,18599,21461,507,31
14774,0,20250,25705,507,35
14834,0,28783,37328,507,35
14874,0,35890,45510,507,34
14933,0,51189,64275,507,32
14973,0,61585,69841,507,33
15033,0,65690,70863,507,34
15073,0,64690,69674,507,34
15133,0,63770,70821,482,34
15173,0,67017,73357,482,36
15232,0,70135,74318,482,38
15272,0,70932,74690,482,39
15332,0,68994,73384,482,39
15372,0,68545,72934,521,39
15432,0,66646,71582,521,39
15471,129,65224,71035,521,40
15531,0,69867,74572,521,40
15571,109,73522,74497,500,40
15631,0,74138,74820,500,40
15671,507,73750,74854,500,40
15730,0,71862,74885,527,40
15770,474,74339,75602,527,42
15830,0,81715,79881,527,42
15870,938,89764,84866,527,41
15930,0,100891,87761,527,42
15969,1436,100193,85783,506,41
16029,0,85004,79078,539,42
16069,1394,75826,75584,539,43
16129,0,63372,67452,539,43
16169,1739,58785,64618,539,43
16228,0,60729,70767,539,42
16268,1689,71130,78410,539,41
16328,0,87503,81033,539,43
16368,1855,86557,79878,559,43
16428,106,85639,80513,578,43
16468,1871,88101,81044,578,43
16527,526,82883,79210,578,44
16567,1866,71636,69104,627,43
16627,487,49454,52796,627,42
16667,1696,43406,48974,627,42
16727,942,38313,43665,627,42
16766,1276,35020,41884,627,42
16826,905,35632,44145,627,41
16866,1310,36739,43830,627,41
16926,1397,31482,35993,627,40
16966,859,27679,33498,627,40
17025,1699,29006,38806,627,39
17065,891,36038,47823,676,38
17125,1697,49524,61373,676,37
17165,347,58589,68998,676,37
17225,1843,73492,76597,676,38
17265,0,77632,78970,676,38
17324,1840,66664,57566,676,34
17364,0,38877,26502,620,32
17424,1820,16583,13423,620,33
17464,0,17616,19770,620,32
17524,1635,52108,66749,620,28
17563,0,90017,90422,620,29
17623,1679,97308,87331,620,30
17663,0,93175,87718,620,30
17723,1264,88641,84125,638,30
17763,0,79340,77734,638,30
17822,799,69503,73865,683,31
17862,0,69650,74048,683,31
17922,843,71603,73333,683,31
17962,0,73499,73296,683,31
18022,278,73561,71562,683,31
18061,0,65605,67693,683,31
18121,314,62434,67674,689,32
18161,0,64685,68828,689,32
18221,0,67347,69651,689,32
18261,0,67879,69737,689,32
18320,0,70430,70385,689,32
18360,0,73153,70302,689,32
18420,0,75088,70610,689,33
18460,0,74323,69989,689,33
18520,0,60166,55170,694,32
18560,0,29022,12695,714,29
18619,0,1577,1010,714,31
18659,0,688,755,714,31
18719,0,556,672,714,31
18759,0,523,658,714,31
18819,0,504,681,714,31
18858,0,525,707,714,31
18918,0,560,728,714,31
18958,0,559,703,714,31
19018,0,527,684,714,31
19058,48,527,698,714,31
19117,0,540,728,794,31
19157,29,553,734,794,31
19217,0,569,706,794,31
19257,325,544,702,794,31
19317,0,521,708,794,31
19356,678,539,719,794,31
19416,0,564,745,794,31
19456,623,560,736,794,30
19516,0,553,705,794,29
19556,1002,538,692,794,29
19615,0,531,722,794,29
19655,949,545,741,794,30
19715,0,563,741,794,30
19755,1275,566,713,794,31
19815,0,532,697,794,32
19855,1452,535,716,794,33
19914,61,548,748,761,32
19954,1424,564,750,761,32
20014,43,579,713,761,32
20054,1488,543,710,761,32
20114,357,531,719,761,32
20153,1395,546,734,750,32
20213,336,576,756,750,32
20253,1424,576,738,750,32
20313,711,545,715,750,32
20353,1145,540,706,750,32
20412,1130,545,738,750,31
20452,1166,561,738,750,31
20512,1111,580,746,720,31
20552,800,564,721,720,31
20612,1387,537,716,720,31
20652,341,538,733,720,31
20711,1502,558,750,720,30
20751,356,561,764,720,30
20811,1497,580,716,714,30
20851,0,541,702,714,28
20911,1535,521,715,714,29
20950,0,546,738,714,27
21010,1556,569,749,714,26
21050,0,565,730,714,26
21110,1377,540,700,714,26
21150,0,533,709,714,27
21209,1073,537,741,615,26
21249,0,569,744,615,23
21309,1094,578,731,615,24
21349,0,554,720,782,24
21409,702,522,717,782,23
21448,0,546,724,782,22
21508,723,564,752,782,22
21548,0,566,752,782,22
21608,265,565,719,782,21
21648,0,542,704,782,21
21707,0,537,726,782,21
21747,0,555,747,782,21
21807,0,568,753,782,21
21847,0,569,728,782,22
21907,0,542,702,782,22
21947,0,541,713,782,23
22006,0,551,747,782,24
22046,0,575,750,782,25
22106,0,580,721,782,25
22146,0,552,715,750,23
22206,0,527,723,750,22
22245,0,546,731,750,27
22305,0,569,748,750,30
22345,0,562,749,750,28
22405,0,564,713,750,31
22445,0,547,707,750,41
22504,0,533,728,0,40
22544,0,551,749,0,38
22604,0,579,754,0,36
22644,109,567,717,0,36
22704,0,542,717,0,36
22744,442,539,725,0,32
22803,0,552,749,0,32
22843,411,568,758,0,32
22903,0,575,715,0,30
22943,786,540,711,0,32
23003,0,531,720,0,29
23042,1163,552,750,0,26
23102,0,568,763,0,26
23142,1151,573,733,0,24
23202,0,546,696,0,23
23242,1415,534,720,0,21
23301,0,541,746,0,18
23341,1402,559,739,0,16
23401,0,579,733,0,16
23441,1519,557,720,0,19
23501,160,525,715,0,65
23540,1535,545,733,0,34
23600,145,569,755,0,9
23640,1535,571,758,0,6
23700,485,560,715,0,3
23740,1298,542,709,0,4
23799,857,532,731,0,3
23839,1311,548,746,0,2
23899,841,568,757,0,5
23939,1006,565,719,0,1
23999,1203,543,704,0,3
24039,599,531,727,0,3
24098,1440,547,745,0,3
24138,618,565,761,0,4
24198,1436,585,722,0,1
24238,176,538,720,0,3
24298,1521,522,721,0,3
24337,0,546,743,0,4
24397,1517,578,759,0,5
24437,0,569,744,0,6
24497,1522,553,712,0,5
24537,0,542,710,0,7
24596,1226,542,736,0,6
24636,0,560,743,0,5
24696,1243,580,745,0,8
24736,0,569,723,0,6
24796,913,540,708,0,8
24836,0,531,723,0,9
24895,474,563,746,0,9
24935,0,567,761,0,9
24995,493,571,722,0,5
25035,0,545,703,0,5
25095,73,529,724,0,5
25134,0,544,748,0,4
25194,96,573,754,0,6
25234,0,576,730,0,5
25294,0,542,699,0,5
25334,0,529,722,0,6
25393,0,544,742,0,5
25433,0,561,752,0,5
25493,0,582,727,0,5
25533,0,547,716,0,5
25593,0,534,718,0,7
25632,0,545,743,0,6
25692,0,572,746,0,8
25732,0,572,745,0,9
25792,0,551,709,0,7
25832,0,542,705,0,7
25891,0,537,744,0,5
25931,0,557,751,0,5
25991,0,586,742,0,7
26031,0,567,713,0,7
26091,0,531,711,0,9
26131,273,540,724,0,10
26190,0,560,743,0,9
26230,257,566,751,0,9
26290,0,562,714,0,6
26330,617,542,708,0,5
26389,0,541,728,0,3
26429,602,551,740,0,3
26489,0,574,752,0,4
26529,995,569,719,0,4
26589,0,539,705,0,4
26629,1299,531,726,0,5
26688,0,547,743,0,5
26728,1293,569,756,0,5
26788,0,573,721,0,5
26828,1471,545,713,0,6
26888,37,531,721,0,7
26927,1532,548,750,0,7
26987,30,570,764,0,7
27027,1531,576,725,0,6
27087,339,538,705,0,6
27127,1429,537,715,0,4
27186,679,549,750,0,2
27226,1438,570,749,0,3
27286,670,585,728,0,2
27326,1134,555,710,0,5
27386,1063,526,720,0,6
27425,774,546,731,0,7
27485,1041,569,763,0,6
27525,779,578,747,0,5
27585,1334,547,715,0,6
27625,330,545,714,0,5
27684,1504,544,734,0,4
27724,364,553,746,0,4
27784,1523,568,746,0,5
27824,0,562,719,0,5
27884,1568,534,710,0,5
27924,0,531,728,0,4
27983,1363,554,757,0,4
28023,0,563,762,0,4
28083,1371,570,716,0,3
28123,0,544,700,0,4
28183,1054,531,724,0,4
28222,0,552,749,0,5
28282,1063,571,752,0,6
