time_ms,ecg,ir,red,hr_ppg,spo2
28322,0,575,721,0,3
28382,657,544,708,0,4
28422,0,534,722,0,2
28481,204,553,755,0,1
28521,0,571,751,0,1
28581,234,587,727,0,1
28621,0,539,706,0,5
28681,0,523,718,0,4
28720,0,542,742,0,5
28780,0,575,753,0,6
28820,0,564,741,0,6
28880,0,542,709,0,7
28920,0,541,716,0,6
28979,0,549,744,0,6
29019,0,564,753,0,6
29079,0,576,737,0,6
29119,0,559,716,0,7
29179,0,545,719,0,5
29219,0,546,720,0,4
29278,0,562,748,0,3
29318,0,568,762,0,1
29378,0,571,726,0,0
29418,0,549,706,0,0
29478,0,537,728,0,0
29517,181,553,750,0,1
29577,0,569,760,0,0
29617,174,571,723,0,0
29677,0,543,704,0,0
29717,511,527,720,0,0
29776,0,545,755,0,0
29816,493,574,763,0,0
29876,0,582,721,0,0
29916,880,538,714,0,1
29976,0,531,728,0,0
30015,1242,540,742,0,0
30075,0,576,757,0,2
30115,1232,574,741,0,0
30175,0,552,709,0,0
30215,1452,533,716,0,0
30274,2,549,742,0,0
30314,1449,560,742,0,1
30374,0,580,741,0,2
30414,1523,560,721,0,2
30474,273,533,721,0,3
30513,1467,540,726,0,2
30573,272,557,752,0,2
30613,1484,562,756,0,1
30673,621,573,717,0,0
30713,1169,541,708,0,2
30773,1022,542,726,0,0
30812,816,551,753,0,1
30872,1008,571,757,0,1
30912,831,568,725,0,0
30972,1312,543,711,0,0
31012,378,535,720,0,0
31071,1482,550,756,0,0
31111,397,568,763,0,0
31171,1474,579,727,0,0
31211,0,540,707,0,0
31271,1523,531,722,0,0
31310,0,545,747,0,0
31370,1525,572,764,0,0
31410,0,573,728,0,0
31470,1360,544,707,0,0
31510,0,542,720,0,0
31569,1041,545,752,0,0
31609,0,566,748,0,0
31669,1051,577,732,0,0
31709,0,549,717,0,0
31769,652,524,725,0,0
31808,0,552,743,0,0
31868,669,568,759,0,0
31908,0,568,743,0,0
31968,199,553,709,0,0
32008,0,537,717,0,0
32067,0,544,742,0,0
32107,0,561,742,0,0
32167,0,588,746,0,0
32207,0,554,718,0,1
32267,0,542,721,0,1
32306,0,542,726,0,0
32366,0,574,756,0,0
32406,0,569,754,0,0
32466,0,562,715,0,0
32506,0,547,709,0,0
32565,0,538,737,0,0
32605,0,551,747,0,0
32665,0,564,751,0,0
32705,0,570,722,0,0
32765,0,543,712,0,0
32805,0,533,724,0,0
32864,0,550,742,0,0
32904,0,567,758,0,0
32964,0,578,720,0,0
33004,207,544,706,0,1
33064,0,525,729,0,0
33103,558,548,750,0,1
33163,0,567,758,0,2
33203,547,571,736,0,0
33263,0,550,713,0,2
33303,941,534,719,0,1
33362,0,545,750,0,0
33402,925,569,755,0,2
33462,0,582,739,0,1
33502,1264,559,721,0,2
33562,0,532,721,0,2
33601,1471,538,741,0,1
33661,0,571,753,0,2
33701,1459,573,747,0,0
33761,19,544,717,0,1
33801,1521,536,709,0,1
33860,329,542,742,0,0
33900,1524,558,739,0,2
33960,318,575,747,0,2
34000,1418,560,720,0,2
34060,682,534,720,0,4
34100,1110,545,725,0,3
34159,1088,558,750,0,3
34199,1116,568,763,0,3
34259,1081,565,732,0,2
34299,740,544,708,0,4
34359,1367,533,732,0,3
34398,272,540,747,0,3
34458,1359,573,763,0,4
34498,284,579,721,0,2
34558,1487,552,703,0,5
34598,0,532,725,0,4
34657,1515,550,751,0,3
34697,0,569,760,0,5
34757,1520,584,727,0,3
34797,0,541,713,0,7
34857,1278,531,724,0,4
34896,0,545,745,0,4
34956,1290,575,761,0,5
34996,0,572,739,0,3
35056,962,546,708,0,3
35096,0,530,726,0,4
35155,532,546,751,0,3
35195,0,570,755,0,5
35255,545,589,737,0,4
35295,0,555,719,0,4
35355,91,531,726,0,5
35394,0,540,728,0,4
35454,101,567,758,0,3
35494,0,574,756,0,4
35554,0,556,720,0,3
35594,0,539,711,0,5
35653,0,539,739,0,2
35693,0,554,747,0,4
35753,0,571,751,0,5
35793,0,568,723,0,3
35853,0,536,719,0,6
35892,0,532,732,0,5
35952,0,565,751,0,6
35992,0,565,758,0,7
36052,0,562,719,0,4
36092,0,548,708,0,6
36151,0,537,720,0,4
36191,0,553,749,0,4
36251,0,573,753,0,6
36291,23,576,718,0,3
36351,0,545,715,0,7
36391,337,531,737,0,6
36450,0,558,751,0,8
36490,326,556,763,0,9
36550,0,569,721,0,6
36590,693,545,709,0,7
36650,0,529,729,0,6
36689,1109,553,747,0,5
36749,0,573,769,0,4
36789,1101,582,735,0,3
36849,0,539,713,0,5
36889,1382,539,724,0,6
36948,0,548,750,0,4
36988,1362,560,744,0,6
37048,0,585,730,0,5
37088,1504,556,726,0,5
37148,150,527,721,0,7
37187,1531,539,732,0,6
37247,143,571,748,0,7
37287,1535,567,742,0,7
37347,497,561,723,0,6
37387,1277,544,705,0,8
37446,893,536,739,0,6
37486,1281,550,750,0,7
37546,873,579,747,0,9
37586,949,567,721,0,7
37646,1236,546,706,0,9
37686,525,535,730,0,7
37745,1451,554,744,0,8
37785,525,571,760,0,8
37845,1442,580,721,0,6
37885,80,548,712,0,9
37945,1510,533,725,0,8
37984,0,543,736,0,8
38044,1521,576,756,0,9
38084,0,578,748,0,8
38144,1430,553,713,0,8
38184,0,538,709,0,9
38243,1110,540,738,0,7
38283,0,563,750,0,9
38343,1119,575,751,0,8
38383,0,568,724,0,7
38443,741,535,716,0,8
38483,0,538,727,0,6
38542,265,544,745,0,6
38582,0,564,758,0,5
38642,268,571,714,0,3
38682,0,535,701,0,5
38742,0,529,721,0,4
38781,0,543,747,0,5
38841,0,568,761,0,5
38881,0,574,742,0,3
38941,0,546,713,0,4
38981,0,535,714,0,3
39040,0,548,739,0,2
39080,0,553,749,0,2
39140,0,573,747,0,4
39180,0,564,720,0,4
39240,0,539,711,0,6
39280,0,536,729,0,5
39339,0,555,752,0,6
39379,0,572,763,0,5
39439,0,580,716,0,5
39479,0,538,706,0,6
39539,0,528,723,0,6
39578,219,542,752,0,5
39638,0,573,760,0,6
39678,213,577,724,0,5
39738,0,545,707,0,4
39778,577,540,722,0,4
39837,0,543,744,0,3
39877,563,565,750,0,3
39937,0,576,731,0,4
39977,973,558,722,0,5
40037,0,528,717,0,6
40076,1297,541,732,0,7
40136,0,556,751,0,5
40176,1307,565,759,0,5
40236,0,566,719,0,2
40276,1481,543,706,0,1
40336,59,534,724,0,0
40375,1535,548,745,0,0
40435,59,575,759,0,1
40475,1527,568,726,0,0
40535,386,534,708,0,1
40575,1365,537,719,0,2
40634,746,538,753,0,0
40674,1360,561,751,0,0
40734,751,588,729,0,2
40774,1054,551,716,0,2
40834,1159,525,722,0,4
40873,640,531,733,0,2
40933,1153,564,755,0,3
40973,651,562,759,0,6
41033,1413,561,718,0,3
41073,189,540,712,0,4
41133,1506,526,725,0,5
41172,0,549,748,0,4
41232,1510,574,760,0,7
41272,0,569,724,0,3
41332,1505,535,705,0,4
41372,0,538,720,0,3
41431,1165,544,739,0,3
41471,0,561,756,0,4
41531,1188,580,737,0,4
41571,0,556,713,0,4
41631,823,535,719,0,4
41670,0,543,727,0,5
41730,846,555,744,0,6
41770,0,562,758,0,4
41830,374,570,718,0,3
41870,0,544,706,0,5
41930,0,529,726,0,4
41969,0,550,744,0,3
42029,0,569,758,0,2
42069,0,572,727,0,0
42129,0,542,708,0,0
42169,0,533,711,0,0
42228,0,547,750,0,0
42268,0,565,754,0,0
42328,0,580,739,0,0
42368,0,556,717,0,1
42428,0,531,713,0,2
42467,0,545,729,0,0
42527,0,571,753,0,1
42567,0,572,754,0,1
42627,0,563,721,0,0
42667,0,547,704,0,0
42726,0,539,726,0,0
42766,0,547,751,0,0
42826,0,574,752,0,0
42866,145,570,729,0,0
42926,0,547,710,0,0
42966,493,541,722,0,0
43025,0,548,751,0,0
43065,483,572,755,0,0
43125,0,577,723,0,0
43165,878,545,714,0,0
43225,0,531,720,0,0
43264,1232,540,731,0,0
43324,0,570,747,0,0
43364,1217,570,757,0,0
43424,0,558,723,0,0
43464,1401,547,713,0,0
43523,11,537,725,0,0
43563,1375,558,750,0,0
43623,12,577,757,0,0
43663,1452,560,715,0,0
43723,288,542,712,0,0
43763,1391,536,718,0,0
43822,685,551,752,0,0
43862,1452,564,763,0,0
43922,685,577,721,0,0
43962,1147,548,710,0,0
44022,1106,526,731,0,0
44061,751,550,751,0,0
44121,1093,574,761,0,0
44161,767,573,735,0,0
44221,1371,545,709,0,0
44261,294,539,721,0,0
44320,1488,548,751,0,0
44360,291,571,748,0,0
44420,1481,573,738,0,0
44460,0,551,713,0,0
44520,1513,526,721,0,0
44559,0,542,734,0,0
44619,1522,570,751,0,2
44659,0,575,752,0,1
44719,1293,563,718,0,0
44759,0,543,711,0,2
44818,966,539,727,0,0
44858,0,551,746,0,0
44918,976,572,753,0,1
44958,0,571,719,0,0
45018,555,543,716,0,0
45058,0,534,724,0,0
45117,96,551,751,0,0
45157,0,572,758,0,2
45217,110,578,723,0,0
45257,0,537,709,0,2
45317,0,524,723,0,2
45356,0,540,743,0,1
45416,0,572,757,0,4
45456,0,573,743,0,2
45516,0,546,712,0,2
45556,0,547,712,0,4
45615,0,545,735,0,2
45655,0,552,745,0,1
45715,0,573,756,0,0
45755,0,563,723,0,0
45815,0,543,720,0,0
45855,0,534,723,0,0
45914,0,556,751,0,0
45954,0,572,760,0,1
46014,0,572,721,0,0
46054,19,541,708,0,0
46114,0,537,726,0,0
46153,304,545,748,0,0
46213,0,569,755,0,0
46253,279,574,735,0,0
46313,0,543,707,0,0
46353,626,530,718,0,0
46412,0,545,741,0,0
46452,614,568,753,0,0
46512,0,587,744,0,0
46552,1042,558,724,0,0
46612,0,536,720,0,1
46651,1357,532,725,0,1
46711,0,550,746,0,1
46751,1371,572,763,0,4
46811,0,565,723,0,1
46851,1514,548,709,0,1
46911,87,530,727,0,1
46950,1535,551,753,0,0
47010,74,569,760,0,3
47050,1520,573,727,0,0
47110,399,539,699,0,0
47150,1335,538,722,0,0
47209,752,547,753,0,0
47249,1355,556,753,0,0
47309,741,576,738,0,0
47349,1054,554,716,0,0
47409,1136,532,719,0,0
47448,659,547,730,0,0
47508,1120,562,751,0,0
47548,677,565,754,0,0
47608,1393,566,714,0,0
47648,221,544,703,0,0
47707,1491,533,725,0,0
47747,240,544,752,0,0
47807,1488,566,755,0,0
47847,0,573,718,0,0
47907,1516,547,705,0,0
47947,0,533,726,0,0
48006,1254,542,751,0,0
48046,0,569,758,0,0
48106,1267,583,721,0,0
48146,0,543,711,0,0
48206,945,524,718,0,0
48245,0,548,745,0,0
48305,961,573,754,0,0
48345,0,575,734,0,1
48405,551,543,713,0,1
48445,0,534,718,0,2
48504,111,540,740,0,1
48544,0,557,749,0,1
48604,124,580,739,0,3
48644,0,566,722,0,2
48704,0,533,713,0,4
48744,0,541,726,0,4
48803,0,556,747,0,4
48843,0,571,759,0,6
48903,0,571,716,0,2
48943,0,545,710,0,3
49003,0,527,720,0,3
49042,0,554,756,0,2
49102,0,571,760,0,4
49142,0,568,739,0,3
49202,0,540,708,0,3
49242,0,534,704,0,5
49301,0,541,730,0,2
49341,0,553,748,0,2
49401,0,572,745,0,4
49441,0,570,718,0,1
49501,0,545,709,0,2
49541,209,533,720,0,1
49600,0,550,746,0,0
49640,177,566,760,0,2
49700,0,575,726,0,0
49740,530,546,703,0,1
49800,0,529,728,0,0
49839,911,552,750,0,0
49899,0,574,753,0,3
49939,880,574,733,0,0
49999,0,537,707,0,1
50039,1230,538,723,0,0
50098,0,548,750,0,0
50138,1205,570,751,0,2
50198,0,583,730,0,0
50238,1424,554,715,0,0
50298,0,529,716,0,2
50337,1511,539,734,0,0
50397,0,567,746,0,2
50437,1501,565,748,0,3
50497,224,557,724,0,1
50537,1509,542,709,0,3
50596,555,551,726,0,3
50636,1520,550,747,0,1
50696,540,567,754,0,3
50736,1239,570,724,0,0
50796,912,539,707,0,0
50836,918,530,713,0,1
50895,1241,547,750,0,0
50935,944,569,754,0,3
50995,1222,579,737,0,1
51035,539,545,714,0,3
51095,1434,525,722,0,5
51134,114,541,737,0,4
51194,1424,575,750,0,6
51234,133,561,738,0,6
51294,1504,544,713,0,5
51334,0,537,718,0,6
51393,1491,542,735,0,4
51433,0,555,749,0,4
51493,1505,575,739,0,4
51533,0,561,717,0,2
51593,1219,532,721,0,4
51632,0,532,727,0,3
51692,1251,562,745,0,4
51732,0,570,760,0,6
51792,928,565,719,0,3
51832,0,542,707,0,4
51891,511,531,726,0,4
51931,0,550,754,0,2
51991,544,574,757,0,6
52031,0,569,719,0,3
52091,119,537,706,0,6
52131,0,533,719,0,6
52190,0,550,753,0,5
52230,0,574,758,0,6
52290,0,569,718,0,3
52330,0,554,712,0,3
52390,0,523,717,0,4
52429,0,548,733,0,5
52489,0,575,749,0,6
52529,0,566,756,0,9
52589,0,554,711,0,6
52629,0,544,707,0,7
52688,0,534,734,0,7
52728,0,553,751,0,6
52788,0,568,755,0,8
52828,0,564,720,0,6
52888,0,547,707,0,6
52928,0,533,728,0,7
52987,0,546,749,0,5
53027,0,564,757,0,7
53087,0,577,720,0,4
53127,101,537,717,0,5
53187,0,529,721,0,6
53226,416,541,739,0,4
53286,0,576,747,0,7
53326,386,568,736,0,6
53386,0,546,708,0,6
53426,731,539,710,0,7
53485,0,542,741,0,5
53525,691,555,743,0,4
53585,0,576,738,0,6
53625,1079,560,721,0,4
53685,0,532,710,0,5
53724,1351,538,720,0,6
53784,0,559,743,0,5
53824,1329,566,751,0,8
53884,0,556,720,0,5
53924,1479,548,700,0,4
53983,48,531,730,0,4
54023,1475,548,751,0,3
54083,32,575,757,0,5
54123,1523,569,720,0,3
54183,324,541,704,0,4
54223,1440,538,712,0,5
54282,650,541,752,0,3
54322,1466,567,755,0,3
54382,611,586,719,0,4
54422,1171,547,714,0,5
54482,1005,521,724,0,6
54521,848,544,732,0,8
54581,961,576,748,0,9
54621,887,571,737,0,10
54681,1259,540,708,0,9
54721,478,531,711,0,10
54780,1450,534,735,0,9
54820,528,557,750,0,8
54880,1418,568,738,0,9
54920,121,564,721,0,8
54980,1495,528,715,0,11
55019,0,542,719,0,12
55079,1488,558,746,0,10
55119,0,564,750,0,11
55179,1495,567,712,0,8
55219,0,544,694,0,7
55279,1231,534,723,0,6
55318,0,550,755,0,4
55378,1260,567,760,0,5
55418,0,580,725,0,4
55478,973,543,698,0,5
55518,0,527,727,0,5
55577,592,550,746,0,6
55617,0,577,754,0,7
55677,643,585,718,0,7
55717,0,544,706,0,8
55777,207,524,720,0,8
55816,0,548,739,0,10
55876,261,579,758,0,9
55916,0,570,734,0,9
55976,0,543,709,0,8
56016,0,542,713,0,7
56075,0,532,740,0,6
56115,0,562,754,0,6
56175,0,578,732,0,5
56215,0,557,713,0,6
56275,0,530,712,0,7
56314,0,540,728,0,8
56374,0,557,745,0,8
56414,0,563,753,0,7
56474,0,563,719,0,6
56514,0,536,705,0,5
56573,0,526,724,0,5
56613,0,542,749,0,3
56673,0,572,761,0,5
56713,0,568,720,0,5
56773,0,541,711,0,5
56813,0,532,718,0,6
56872,0,552,751,0,6
56912,0,567,760,0,5
56972,0,572,723,0,5
57012,148,537,699,0,4
57072,0,525,719,0,4
57111,459,546,751,0,5
57171,0,580,757,0,5
57211,416,574,729,0,6
57271,0,535,697,0,6
57311,742,534,713,0,4
57370,0,536,746,0,1
57410,690,565,750,0,2
57470,0,580,722,0,1
57510,1059,556,714,0,4
57570,0,519,715,0,6
57609,1321,537,737,0,7
57669,0,571,750,0,8
57709,1291,569,752,0,7
57769,0,552,717,0,8
57809,1458,538,708,0,8
57868,17,541,726,0,7
57908,1440,554,750,0,7
57968,0,568,752,0,7
58008,1504,563,719,0,7
58068,239,535,710,0,6
58108,1491,538,720,0,5
58167,554,551,741,0,5
58207,1519,563,753,0,4
58267,503,568,717,0,2
58307,1267,551,707,0,3
58367,834,535,728,0,2
58406,975,540,749,0,3
58466,784,562,762,0,3
58506,1023,571,727,0,0
58566,1125,537,712,0,2
58606,670,529,721,0,0
58665,1379,545,747,0,0
58705,732,565,753,0,1
58765,1335,581,727,0,0
58805,317,546,716,0,3
58865,1462,530,718,0,5
58904,0,543,732,0,5
58964,1456,569,749,0,6
59004,37,563,737,0,5
59064,1506,546,713,0,6
59104,0,534,709,0,6
59163,1438,541,736,0,5
59203,0,556,745,0,7
59263,1473,577,746,0,7
59303,0,564,715,0,7
59363,1201,537,712,0,7
59403,0,535,727,0,5
59462,915,554,748,0,4
59502,0,569,759,0,3
59562,963,565,717,0,1
59602,0,544,706,0,1
59662,603,535,726,0,0
59701,0,545,748,0,1
59761,679,565,757,0,1
59801,0,575,719,0,0
59861,258,539,704,0,2
